Unnamed: 0;puissance;HPHC;jour_conso;hm_conso;h_conso;jour_semaine;periode;consommation
16657;0.0;HP;24-02-22;19:40;19;jeudi;Challenge;0.0
16658;0.0;HP;24-02-22;19:50;19;jeudi;Challenge;0.0
16659;0.0;HC;24-02-22;20:00;20;jeudi;Challenge;0.0
16660;0.0;HC;24-02-22;20:10;20;jeudi;Challenge;0.0
16661;0.0;HC;24-02-22;20:20;20;jeudi;Challenge;0.0
16662;0.0;HC;24-02-22;20:30;20;jeudi;Challenge;0.0
16663;0.0;HC;24-02-22;20:40;20;jeudi;Challenge;0.0
16664;0.0;HC;24-02-22;20:50;20;jeudi;Challenge;0.0
16665;0.0;HC;24-02-22;21:00;21;jeudi;Challenge;0.0
16666;0.0;HC;24-02-22;21:10;21;jeudi;Challenge;0.0
16667;0.0;HC;24-02-22;21:20;21;jeudi;Challenge;0.0
16668;0.0;HC;24-02-22;21:30;21;jeudi;Challenge;0.0
16669;0.0;HC;24-02-22;21:40;21;jeudi;Challenge;0.0
16670;0.0;HC;24-02-22;21:50;21;jeudi;Challenge;0.0
16671;0.0;HC;24-02-22;22:00;22;jeudi;Challenge;0.0
16672;0.0;HC;24-02-22;22:10;22;jeudi;Challenge;0.0
16673;0.0;HC;24-02-22;22:20;22;jeudi;Challenge;0.0
16674;0.0;HC;24-02-22;22:30;22;jeudi;Challenge;0.0
16675;0.0;HC;24-02-22;22:40;22;jeudi;Challenge;0.0
16676;0.0;HC;24-02-22;22:50;22;jeudi;Challenge;0.0
16677;0.0;HC;24-02-22;23:00;23;jeudi;Challenge;0.0
16678;0.0;HC;24-02-22;23:10;23;jeudi;Challenge;0.0
16679;0.0;HC;24-02-22;23:20;23;jeudi;Challenge;0.0
16680;0.0;HC;24-02-22;23:30;23;jeudi;Challenge;0.0
16681;0.0;HC;24-02-22;23:40;23;jeudi;Challenge;0.0
16682;0.0;HC;24-02-22;23:50;23;jeudi;Challenge;0.0
16683;0.0;HC;24-02-23;00:00;0;vendredi;Challenge;0.0
16684;0.0;HC;24-02-23;00:10;0;vendredi;Challenge;0.0
16685;0.0;HC;24-02-23;00:20;0;vendredi;Challenge;0.0
16686;0.0;HC;24-02-23;00:30;0;vendredi;Challenge;0.0
16687;0.0;HC;24-02-23;00:40;0;vendredi;Challenge;0.0
16688;0.0;HC;24-02-23;00:50;0;vendredi;Challenge;0.0
16689;0.0;HC;24-02-23;01:00;1;vendredi;Challenge;0.0
16690;0.0;HC;24-02-23;01:10;1;vendredi;Challenge;0.0
16691;0.0;HC;24-02-23;01:20;1;vendredi;Challenge;0.0
16692;0.0;HC;24-02-23;01:30;1;vendredi;Challenge;0.0
16693;0.0;HC;24-02-23;01:40;1;vendredi;Challenge;0.0
16694;0.0;HC;24-02-23;01:50;1;vendredi;Challenge;0.0
16695;0.0;HC;24-02-23;02:00;2;vendredi;Challenge;0.0
16696;0.0;HC;24-02-23;02:10;2;vendredi;Challenge;0.0
16697;0.0;HC;24-02-23;02:20;2;vendredi;Challenge;0.0
16698;0.0;HC;24-02-23;02:30;2;vendredi;Challenge;0.0
16699;0.0;HC;24-02-23;02:40;2;vendredi;Challenge;0.0
16700;0.0;HC;24-02-23;02:50;2;vendredi;Challenge;0.0
16701;0.0;HC;24-02-23;03:00;3;vendredi;Challenge;0.0
16702;0.0;HC;24-02-23;03:10;3;vendredi;Challenge;0.0
16703;0.0;HC;24-02-23;03:20;3;vendredi;Challenge;0.0
16704;0.0;HC;24-02-23;03:30;3;vendredi;Challenge;0.0
16705;0.0;HC;24-02-23;03:40;3;vendredi;Challenge;0.0
16706;0.0;HC;24-02-23;03:50;3;vendredi;Challenge;0.0
16707;0.0;HC;24-02-23;04:00;4;vendredi;Challenge;0.0
16708;0.0;HC;24-02-23;04:10;4;vendredi;Challenge;0.0
16709;0.0;HC;24-02-23;04:20;4;vendredi;Challenge;0.0
16710;0.0;HC;24-02-23;04:30;4;vendredi;Challenge;0.0
16711;0.0;HC;24-02-23;04:40;4;vendredi;Challenge;0.0
16712;0.0;HC;24-02-23;04:50;4;vendredi;Challenge;0.0
16713;0.0;HC;24-02-23;05:00;5;vendredi;Challenge;0.0
16714;0.0;HC;24-02-23;05:10;5;vendredi;Challenge;0.0
16715;0.0;HC;24-02-23;05:20;5;vendredi;Challenge;0.0
16716;0.0;HC;24-02-23;05:30;5;vendredi;Challenge;0.0
16717;0.0;HC;24-02-23;05:40;5;vendredi;Challenge;0.0
16718;0.0;HC;24-02-23;05:50;5;vendredi;Challenge;0.0
16719;0.0;HC;24-02-23;06:00;6;vendredi;Challenge;0.0
16720;0.0;HC;24-02-23;06:10;6;vendredi;Challenge;0.0
16721;0.0;HC;24-02-23;06:20;6;vendredi;Challenge;0.0
16722;0.0;HC;24-02-23;06:30;6;vendredi;Challenge;0.0
16723;0.0;HC;24-02-23;06:40;6;vendredi;Challenge;0.0
16724;0.0;HC;24-02-23;06:50;6;vendredi;Challenge;0.0
16725;0.0;HP;24-02-23;07:00;7;vendredi;Challenge;0.0
16726;0.0;HP;24-02-23;07:10;7;vendredi;Challenge;0.0
16727;5.40548331493822;HP;24-02-23;07:20;7;vendredi;Challenge;0.344456456998159
16728;7.11468332402098;HP;24-02-23;07:30;7;vendredi;Challenge;1.15627424529885
16729;7.52518333991369;HP;24-02-23;07:40;7;vendredi;Challenge;1.2183675351007
16730;7.31336665122459;HP;24-02-23;07:50;7;vendredi;Challenge;1.22987842389921
16731;7.32863333552765;HP;24-02-23;08:00;8;vendredi;Challenge;1.23827664300188
16732;4.91374166607857;HP;24-02-23;08:10;8;vendredi;Challenge;1.08582087909963
16733;1.6371666727898;HP;24-02-23;08:20;8;vendredi;Challenge;0.485234225801833
16734;0.847075001957516;HP;24-02-23;08:30;8;vendredi;Challenge;0.187016296797083
16735;0.841758333643277;HP;24-02-23;08:40;8;vendredi;Challenge;0.139694190202135
16736;0.463983331527561;HP;24-02-23;08:50;8;vendredi;Challenge;0.125587383899983
16737;0.0;HP;24-02-23;09:00;9;vendredi;Challenge;0.021239548597805
16738;0.0;HP;24-02-23;09:10;9;vendredi;Challenge;0.0
16739;4.25075833102067;HP;24-02-23;09:20;9;vendredi;Challenge;0.210115034100454
16740;9.16520003080368;HP;24-02-23;09:30;9;vendredi;Challenge;1.1519746308004
16741;14.585066652298;HP;24-02-23;09:40;9;vendredi;Challenge;2.09955539719886
16742;14.579133327802;HP;24-02-23;09:50;9;vendredi;Challenge;2.43011904910236
16743;14.587775015831;HP;24-02-23;10:00;10;vendredi;Challenge;2.4307228002981
16744;14.5935999949773;HP;24-02-23;10:10;10;vendredi;Challenge;2.43196412390171
16745;14.5968333403269;HP;24-02-23;10:20;10;vendredi;Challenge;2.43232916449779
16746;14.5941416740417;HP;24-02-23;10:30;10;vendredi;Challenge;2.43219782370215
16747;14.6254250208537;HP;24-02-23;10:40;10;vendredi;Challenge;2.43533006350117
16748;14.624233285586;HP;24-02-23;10:50;10;vendredi;Challenge;2.43792815669804
16749;12.9896749814351;HC;24-02-23;11:00;11;vendredi;Challenge;2.32433055820002
16750;14.4206416686376;HC;24-02-23;11:10;11;vendredi;Challenge;2.2450387175013
16751;14.6378583192825;HC;24-02-23;11:20;11;vendredi;Challenge;2.43726148029964
16752;11.6921832958857;HC;24-02-23;11:30;11;vendredi;Challenge;2.24170441610113
16753;10.9512000322342;HC;24-02-23;11:40;11;vendredi;Challenge;1.83654367989948
16754;10.2748083909353;HC;24-02-23;11:50;11;vendredi;Challenge;1.7857990820994
16755;7.51030832131704;HC;24-02-23;12:00;12;vendredi;Challenge;1.4822200956005
16756;7.2803250114123;HC;24-02-23;12:10;12;vendredi;Challenge;1.21303629629983
16757;7.27960832118988;HC;24-02-23;12:20;12;vendredi;Challenge;1.21375019659899
16758;7.27920831441879;HC;24-02-23;12:30;12;vendredi;Challenge;1.21320660680067
16759;7.27570000886917;HC;24-02-23;12:40;12;vendredi;Challenge;1.21249679250104
16760;7.28330832719803;HC;24-02-23;12:50;12;vendredi;Challenge;1.21314667889965
16761;7.2805500070254;HC;24-02-23;13:00;13;vendredi;Challenge;1.21398918979685
16762;7.27485001087189;HC;24-02-23;13:10;13;vendredi;Challenge;1.21294090620358
16763;0.907933334509532;HC;24-02-23;13:20;13;vendredi;Challenge;0.743517812497885
16764;0.0;HC;24-02-23;13:30;13;vendredi;Challenge;0.0088354167019133
16765;0.0;HC;24-02-23;13:40;13;vendredi;Challenge;0.0
16766;0.0;HC;24-02-23;13:50;13;vendredi;Challenge;0.0
16767;0.568000001398226;HC;24-02-23;14:00;14;vendredi;Challenge;0.0178980439995939
16768;1.55767499307791;HC;24-02-23;14:10;14;vendredi;Challenge;0.20746445579789
16769;1.5703750004371;HC;24-02-23;14:20;14;vendredi;Challenge;0.260739409099187
16770;1.58134166399638;HC;24-02-23;14:30;14;vendredi;Challenge;0.262621145702724
16771;5.38459167778492;HC;24-02-23;14:40;14;vendredi;Challenge;0.430161644497275
16772;8.94910006523132;HC;24-02-23;14:50;14;vendredi;Challenge;1.35003313200286
16773;8.81675831476847;HC;24-02-23;15:00;15;vendredi;Challenge;1.48238376419977
16774;8.80049166679382;HC;24-02-23;15:10;15;vendredi;Challenge;1.46569179289872
16775;8.79269167582194;HC;24-02-23;15:20;15;vendredi;Challenge;1.46632209739982
16776;8.80067501862844;HC;24-02-23;15:30;15;vendredi;Challenge;1.46621665210114
16777;8.78935835361481;HC;24-02-23;15:40;15;vendredi;Challenge;1.46587199900023
16778;8.78022496700287;HC;24-02-23;15:50;15;vendredi;Challenge;1.4646489550978
16779;8.3431333065033;HC;24-02-23;16:00;16;vendredi;Challenge;1.4357155630023
16780;7.90492499272029;HC;24-02-23;16:10;16;vendredi;Challenge;1.34856238119755
16781;7.70091666777929;HC;24-02-23;16:20;16;vendredi;Challenge;1.29733940930237
16782;7.67813333670298;HC;24-02-23;16:30;16;vendredi;Challenge;1.27994925890016
16783;7.3282416621844;HC;24-02-23;16:40;16;vendredi;Challenge;1.25201626230046
16784;7.31826665798823;HC;24-02-23;16:50;16;vendredi;Challenge;1.21897864379935
16785;7.31562499602636;HC;24-02-23;17:00;17;vendredi;Challenge;1.22002678249919
16786;7.31173334916433;HC;24-02-23;17:10;17;vendredi;Challenge;1.21828488379833
16787;7.28796667257945;HC;24-02-23;17:20;17;vendredi;Challenge;1.21727876549994
16788;1.09528332948685;HC;24-02-23;17:30;17;vendredi;Challenge;0.771417880601803
16789;0.0;HC;24-02-23;17:40;17;vendredi;Challenge;0.0129618056016625
16790;0.0;HC;24-02-23;17:50;17;vendredi;Challenge;0.0
16791;0.0;HP;24-02-23;18:00;18;vendredi;Challenge;0.0
16792;0.0;HP;24-02-23;18:10;18;vendredi;Challenge;0.0
16793;0.0;HP;24-02-23;18:20;18;vendredi;Challenge;0.0
16794;0.0;HP;24-02-23;18:30;18;vendredi;Challenge;0.0
16795;0.0;HP;24-02-23;18:40;18;vendredi;Challenge;0.0
16796;0.0;HP;24-02-23;18:50;18;vendredi;Challenge;0.0
16797;0.0;HP;24-02-23;19:00;19;vendredi;Challenge;0.0
16798;0.0;HP;24-02-23;19:10;19;vendredi;Challenge;0.0
16799;0.0;HP;24-02-23;19:20;19;vendredi;Challenge;0.0
16800;0.0;HP;24-02-23;19:30;19;vendredi;Challenge;0.0
16801;0.0;HP;24-02-23;19:40;19;vendredi;Challenge;0.0
16802;0.0;HP;24-02-23;19:50;19;vendredi;Challenge;0.0
16803;0.0;HC;24-02-23;20:00;20;vendredi;Challenge;0.0
16804;0.0;HC;24-02-23;20:10;20;vendredi;Challenge;0.0
16805;0.0;HC;24-02-23;20:20;20;vendredi;Challenge;0.0
16806;0.0;HC;24-02-23;20:30;20;vendredi;Challenge;0.0
16807;0.0;HC;24-02-23;20:40;20;vendredi;Challenge;0.0
16808;0.0;HC;24-02-23;20:50;20;vendredi;Challenge;0.0
16809;0.0;HC;24-02-23;21:00;21;vendredi;Challenge;0.0
16810;0.0;HC;24-02-23;21:10;21;vendredi;Challenge;0.0
16811;0.0;HC;24-02-23;21:20;21;vendredi;Challenge;0.0
16812;0.0;HC;24-02-23;21:30;21;vendredi;Challenge;0.0
16813;0.0;HC;24-02-23;21:40;21;vendredi;Challenge;0.0
16814;0.0;HC;24-02-23;21:50;21;vendredi;Challenge;0.0
16815;0.0;HC;24-02-23;22:00;22;vendredi;Challenge;0.0
16816;0.0;HC;24-02-23;22:10;22;vendredi;Challenge;0.0
16817;0.0;HC;24-02-23;22:20;22;vendredi;Challenge;0.0
16818;0.0;HC;24-02-23;22:30;22;vendredi;Challenge;0.0
16819;0.0;HC;24-02-23;22:40;22;vendredi;Challenge;0.0
16820;0.0;HC;24-02-23;22:50;22;vendredi;Challenge;0.0
16821;0.0;HC;24-02-23;23:00;23;vendredi;Challenge;0.0
16822;0.0;HC;24-02-23;23:10;23;vendredi;Challenge;0.0
16823;0.0;HC;24-02-23;23:20;23;vendredi;Challenge;0.0
16824;0.0;HC;24-02-23;23:30;23;vendredi;Challenge;0.0
16825;0.0;HC;24-02-23;23:40;23;vendredi;Challenge;0.0
16826;0.0;HC;24-02-23;23:50;23;vendredi;Challenge;0.0
16827;0.0;HC;24-02-24;00:00;0;samedi;Challenge;0.0
16828;0.0;HC;24-02-24;00:10;0;samedi;Challenge;0.0
16829;0.0;HC;24-02-24;00:20;0;samedi;Challenge;0.0
16830;0.0;HC;24-02-24;00:30;0;samedi;Challenge;0.0
16831;0.0;HC;24-02-24;00:40;0;samedi;Challenge;0.0
16832;0.0;HC;24-02-24;00:50;0;samedi;Challenge;0.0
16833;0.0;HC;24-02-24;01:00;1;samedi;Challenge;0.0
16834;0.0;HC;24-02-24;01:10;1;samedi;Challenge;0.0
16835;0.0;HC;24-02-24;01:20;1;samedi;Challenge;0.0
16836;0.0;HC;24-02-24;01:30;1;samedi;Challenge;0.0
16837;0.0;HC;24-02-24;01:40;1;samedi;Challenge;0.0
16838;0.0;HC;24-02-24;01:50;1;samedi;Challenge;0.0
16839;0.0;HC;24-02-24;02:00;2;samedi;Challenge;0.0
16840;0.0;HC;24-02-24;02:10;2;samedi;Challenge;0.0
16841;0.0;HC;24-02-24;02:20;2;samedi;Challenge;0.0
16842;0.0;HC;24-02-24;02:30;2;samedi;Challenge;0.0
16843;0.0;HC;24-02-24;02:40;2;samedi;Challenge;0.0
16844;0.0;HC;24-02-24;02:50;2;samedi;Challenge;0.0
16845;0.0;HC;24-02-24;03:00;3;samedi;Challenge;0.0
16846;0.0;HC;24-02-24;03:10;3;samedi;Challenge;0.0
16847;0.0;HC;24-02-24;03:20;3;samedi;Challenge;0.0
16848;0.0;HC;24-02-24;03:30;3;samedi;Challenge;0.0
16849;0.0;HC;24-02-24;03:40;3;samedi;Challenge;0.0
16850;0.0;HC;24-02-24;03:50;3;samedi;Challenge;0.0
16851;0.0;HC;24-02-24;04:00;4;samedi;Challenge;0.0
16852;0.0;HC;24-02-24;04:10;4;samedi;Challenge;0.0
16853;0.0;HC;24-02-24;04:20;4;samedi;Challenge;0.0
16854;0.0;HC;24-02-24;04:30;4;samedi;Challenge;0.0
16855;0.0;HC;24-02-24;04:40;4;samedi;Challenge;0.0
16856;0.0;HC;24-02-24;04:50;4;samedi;Challenge;0.0
16857;0.0;HC;24-02-24;05:00;5;samedi;Challenge;0.0
16858;0.0;HC;24-02-24;05:10;5;samedi;Challenge;0.0
16859;0.0;HC;24-02-24;05:20;5;samedi;Challenge;0.0
16860;0.0;HC;24-02-24;05:30;5;samedi;Challenge;0.0
16861;0.0;HC;24-02-24;05:40;5;samedi;Challenge;0.0
16862;0.0;HC;24-02-24;05:50;5;samedi;Challenge;0.0
16863;0.0;HC;24-02-24;06:00;6;samedi;Challenge;0.0
16864;0.0;HC;24-02-24;06:10;6;samedi;Challenge;0.0
16865;0.0;HC;24-02-24;06:20;6;samedi;Challenge;0.0
16866;0.0;HC;24-02-24;06:30;6;samedi;Challenge;0.0
16867;0.0;HC;24-02-24;06:40;6;samedi;Challenge;0.0
16868;0.0;HC;24-02-24;06:50;6;samedi;Challenge;0.0
16869;0.0;HC;24-02-24;07:00;7;samedi;Challenge;0.0
16870;0.0;HC;24-02-24;07:10;7;samedi;Challenge;0.0
16871;0.0;HC;24-02-24;07:20;7;samedi;Challenge;0.0
16872;0.0;HC;24-02-24;07:30;7;samedi;Challenge;0.0
16873;0.0;HC;24-02-24;07:40;7;samedi;Challenge;0.0
16874;0.0;HC;24-02-24;07:50;7;samedi;Challenge;0.0
16875;0.0;HC;24-02-24;08:00;8;samedi;Challenge;0.0
16876;2.9151250014392;HC;24-02-24;08:10;8;samedi;Challenge;0.0999181943989242
16877;7.23112500508626;HC;24-02-24;08:20;8;samedi;Challenge;0.993581273000018
16878;7.22936666409175;HC;24-02-24;08:30;8;samedi;Challenge;1.20501729389798
16879;7.23515837192535;HC;24-02-24;08:40;8;samedi;Challenge;1.20532331200229
16880;7.23770001331965;HC;24-02-24;08:50;8;samedi;Challenge;1.20600580329847
16881;7.24045832554499;HC;24-02-24;09:00;9;samedi;Challenge;1.20662928149977
16882;7.24278333187103;HC;24-02-24;09:10;9;samedi;Challenge;1.20695218659966
16883;7.24380833307902;HC;24-02-24;09:20;9;samedi;Challenge;1.20723680599986
16884;7.23902498881022;HC;24-02-24;09:30;9;samedi;Challenge;1.20688288120073
16885;7.23940000534058;HC;24-02-24;09:40;9;samedi;Challenge;1.20658959419961
16886;7.24089167912801;HC;24-02-24;09:50;9;samedi;Challenge;1.20662590490247
16887;7.23960833549499;HC;24-02-24;10:00;10;samedi;Challenge;1.20672831289994
16888;7.23832501173019;HC;24-02-24;10:10;10;samedi;Challenge;1.20645793909716
16889;7.23773334423701;HC;24-02-24;10:20;10;samedi;Challenge;1.20630790710129
16890;7.23532500267029;HC;24-02-24;10:30;10;samedi;Challenge;1.2061784947
16891;7.23633334636688;HC;24-02-24;10:40;10;samedi;Challenge;1.20593131249916
16892;7.2371250073115;HC;24-02-24;10:50;10;samedi;Challenge;1.20611541610197
16893;7.23709165255229;HC;24-02-24;11:00;11;samedi;Challenge;1.20623250149947
16894;7.23789997895559;HC;24-02-24;11:10;11;samedi;Challenge;1.20616183739912
16895;7.23327501217524;HC;24-02-24;11:20;11;samedi;Challenge;1.20605481239909
16896;7.23385834693909;HC;24-02-24;11:30;11;samedi;Challenge;1.2055247474018
16897;7.23316671053569;HC;24-02-24;11:40;11;samedi;Challenge;1.20561014310078
16898;7.23378336032232;HC;24-02-24;11:50;11;samedi;Challenge;1.20552438119921
16899;7.23635832866033;HC;24-02-24;12:00;12;samedi;Challenge;1.20581978200062
16900;7.23321667909622;HC;24-02-24;12:10;12;samedi;Challenge;1.20580283669915
16901;7.23275835911433;HC;24-02-24;12:20;12;samedi;Challenge;1.20556331349871
16902;7.23139998912811;HC;24-02-24;12:30;12;samedi;Challenge;1.20533093850099
16903;7.22785001198451;HC;24-02-24;12:40;12;samedi;Challenge;1.20494488380064
16904;7.22973332007726;HC;24-02-24;12:50;12;samedi;Challenge;1.20475319549951
16905;7.23139168024063;HC;24-02-24;13:00;13;samedi;Challenge;1.20506284630028
16906;7.22959166367849;HC;24-02-24;13:10;13;samedi;Challenge;1.20514390139942
16907;7.22757503588994;HC;24-02-24;13:20;13;samedi;Challenge;1.20489298980101
16908;7.22420830726624;HC;24-02-24;13:30;13;samedi;Challenge;1.20416063769881
16909;7.22704166968664;HC;24-02-24;13:40;13;samedi;Challenge;1.20423809890053
16910;7.22304997841517;HC;24-02-24;13:50;13;samedi;Challenge;1.20432848239943
16911;7.22639167706172;HC;24-02-24;14:00;14;samedi;Challenge;1.20412516310171
16912;7.22153332630793;HC;24-02-24;14:10;14;samedi;Challenge;1.20381764799822
16913;7.21878334681193;HC;24-02-24;14:20;14;samedi;Challenge;1.20348222490065
16914;7.21739164193471;HC;24-02-24;14:30;14;samedi;Challenge;1.20295019369951
16915;7.21637500524521;HC;24-02-24;14:40;14;samedi;Challenge;1.20277285710108
16916;7.21710000832876;HC;24-02-24;14:50;14;samedi;Challenge;1.20275278079862
16917;7.21851663192113;HC;24-02-24;15:00;15;samedi;Challenge;1.20293609600049
16918;7.22009165287018;HC;24-02-24;15:10;15;samedi;Challenge;1.20338167489899
16919;7.21695000330607;HC;24-02-24;15:20;15;samedi;Challenge;1.20308128269971
16920;7.21773333946864;HC;24-02-24;15:30;15;samedi;Challenge;1.20291606560204
16921;7.21575001478195;HC;24-02-24;15:40;15;samedi;Challenge;1.20273631119926
16922;7.21403330961863;HC;24-02-24;15:50;15;samedi;Challenge;1.20246531070006
16923;7.21536665757497;HC;24-02-24;16:00;16;samedi;Challenge;1.20236301880141
16924;7.21490000883738;HC;24-02-24;16:10;16;samedi;Challenge;1.20266634129803
16925;7.21300001939138;HC;24-02-24;16:20;16;samedi;Challenge;1.20229054849915
16926;7.21219170490901;HC;24-02-24;16:30;16;samedi;Challenge;1.20189612610193
16927;7.21252501805623;HC;24-02-24;16:40;16;samedi;Challenge;1.20227879870072
16928;7.21199998060862;HC;24-02-24;16:50;16;samedi;Challenge;1.20191462120056
16929;7.21042501131693;HC;24-02-24;17:00;17;samedi;Challenge;1.20190129419643
16930;7.21613332430522;HC;24-02-24;17:10;17;samedi;Challenge;1.2021718183023
16931;7.21681667168935;HC;24-02-24;17:20;17;samedi;Challenge;1.20282708260129
16932;7.21714167992274;HC;24-02-24;17:30;17;samedi;Challenge;1.20281848529703
16933;7.21656665404638;HC;24-02-24;17:40;17;samedi;Challenge;1.20282789349949
16934;7.21726666688919;HC;24-02-24;17:50;17;samedi;Challenge;1.20286460640273
16935;2.34443332751592;HC;24-02-24;18:00;18;samedi;Challenge;0.925233771598869
16936;0.0;HC;24-02-24;18:10;18;samedi;Challenge;0.0618888306998997
16937;0.0;HC;24-02-24;18:20;18;samedi;Challenge;0.0
16938;0.0;HC;24-02-24;18:30;18;samedi;Challenge;0.0
16939;0.0;HC;24-02-24;18:40;18;samedi;Challenge;0.0
16940;0.0;HC;24-02-24;18:50;18;samedi;Challenge;0.0
16941;0.0;HC;24-02-24;19:00;19;samedi;Challenge;0.0
16942;0.0;HC;24-02-24;19:10;19;samedi;Challenge;0.0
16943;0.0;HC;24-02-24;19:20;19;samedi;Challenge;0.0
16944;0.0;HC;24-02-24;19:30;19;samedi;Challenge;0.0
16945;0.0;HC;24-02-24;19:40;19;samedi;Challenge;0.0
16946;0.0;HC;24-02-24;19:50;19;samedi;Challenge;0.0
16947;0.0;HC;24-02-24;20:00;20;samedi;Challenge;0.0
16948;0.0;HC;24-02-24;20:10;20;samedi;Challenge;0.0
16949;0.0;HC;24-02-24;20:20;20;samedi;Challenge;0.0
16950;0.0;HC;24-02-24;20:30;20;samedi;Challenge;0.0
16951;0.0;HC;24-02-24;20:40;20;samedi;Challenge;0.0
16952;0.0;HC;24-02-24;20:50;20;samedi;Challenge;0.0
16953;0.0;HC;24-02-24;21:00;21;samedi;Challenge;0.0
16954;0.0;HC;24-02-24;21:10;21;samedi;Challenge;0.0
16955;0.0;HC;24-02-24;21:20;21;samedi;Challenge;0.0
16956;0.0;HC;24-02-24;21:30;21;samedi;Challenge;0.0
16957;0.0;HC;24-02-24;21:40;21;samedi;Challenge;0.0
16958;0.0;HC;24-02-24;21:50;21;samedi;Challenge;0.0
16959;0.0;HC;24-02-24;22:00;22;samedi;Challenge;0.0
16960;0.0;HC;24-02-24;22:10;22;samedi;Challenge;0.0
16961;0.0;HC;24-02-24;22:20;22;samedi;Challenge;0.0
16962;0.0;HC;24-02-24;22:30;22;samedi;Challenge;0.0
16963;0.0;HC;24-02-24;22:40;22;samedi;Challenge;0.0
16964;0.0;HC;24-02-24;22:50;22;samedi;Challenge;0.0
16965;0.0;HC;24-02-24;23:00;23;samedi;Challenge;0.0
16966;0.0;HC;24-02-24;23:10;23;samedi;Challenge;0.0
16967;0.0;HC;24-02-24;23:20;23;samedi;Challenge;0.0
16968;0.0;HC;24-02-24;23:30;23;samedi;Challenge;0.0
16969;0.0;HC;24-02-24;23:40;23;samedi;Challenge;0.0
16970;0.0;HC;24-02-24;23:50;23;samedi;Challenge;0.0
16971;0.0;HC;24-02-25;00:00;0;dimanche;Challenge;0.0
16972;0.0;HC;24-02-25;00:10;0;dimanche;Challenge;0.0
16973;0.0;HC;24-02-25;00:20;0;dimanche;Challenge;0.0
16974;0.0;HC;24-02-25;00:30;0;dimanche;Challenge;0.0
16975;0.0;HC;24-02-25;00:40;0;dimanche;Challenge;0.0
16976;0.0;HC;24-02-25;00:50;0;dimanche;Challenge;0.0
16977;0.0;HC;24-02-25;01:00;1;dimanche;Challenge;0.0
16978;0.0;HC;24-02-25;01:10;1;dimanche;Challenge;0.0
16979;0.0;HC;24-02-25;01:20;1;dimanche;Challenge;0.0
16980;0.0;HC;24-02-25;01:30;1;dimanche;Challenge;0.0
16981;0.0;HC;24-02-25;01:40;1;dimanche;Challenge;0.0
16982;0.0;HC;24-02-25;01:50;1;dimanche;Challenge;0.0
16983;0.0;HC;24-02-25;02:00;2;dimanche;Challenge;0.0
16984;0.0;HC;24-02-25;02:10;2;dimanche;Challenge;0.0
16985;0.0;HC;24-02-25;02:20;2;dimanche;Challenge;0.0
16986;0.0;HC;24-02-25;02:30;2;dimanche;Challenge;0.0
16987;0.0;HC;24-02-25;02:40;2;dimanche;Challenge;0.0
16988;0.0;HC;24-02-25;02:50;2;dimanche;Challenge;0.0
16989;0.0;HC;24-02-25;03:00;3;dimanche;Challenge;0.0
16990;0.0;HC;24-02-25;03:10;3;dimanche;Challenge;0.0
16991;0.0;HC;24-02-25;03:20;3;dimanche;Challenge;0.0
16992;0.0;HC;24-02-25;03:30;3;dimanche;Challenge;0.0
16993;0.0;HC;24-02-25;03:40;3;dimanche;Challenge;0.0
16994;0.0;HC;24-02-25;03:50;3;dimanche;Challenge;0.0
16995;0.0;HC;24-02-25;04:00;4;dimanche;Challenge;0.0
16996;0.0;HC;24-02-25;04:10;4;dimanche;Challenge;0.0
16997;0.0;HC;24-02-25;04:20;4;dimanche;Challenge;0.0
16998;0.0;HC;24-02-25;04:30;4;dimanche;Challenge;0.0
16999;0.0;HC;24-02-25;04:40;4;dimanche;Challenge;0.0
17000;0.0;HC;24-02-25;04:50;4;dimanche;Challenge;0.0
17001;0.0;HC;24-02-25;05:00;5;dimanche;Challenge;0.0
17002;0.0;HC;24-02-25;05:10;5;dimanche;Challenge;0.0
17003;0.0;HC;24-02-25;05:20;5;dimanche;Challenge;0.0
17004;0.0;HC;24-02-25;05:30;5;dimanche;Challenge;0.0
17005;0.0;HC;24-02-25;05:40;5;dimanche;Challenge;0.0
17006;0.0;HC;24-02-25;05:50;5;dimanche;Challenge;0.0
17007;0.0;HC;24-02-25;06:00;6;dimanche;Challenge;0.0
17008;0.0;HC;24-02-25;06:10;6;dimanche;Challenge;0.0
17009;0.0;HC;24-02-25;06:20;6;dimanche;Challenge;0.0
17010;0.0;HC;24-02-25;06:30;6;dimanche;Challenge;0.0
17011;0.0;HC;24-02-25;06:40;6;dimanche;Challenge;0.0
17012;0.0;HC;24-02-25;06:50;6;dimanche;Challenge;0.0
17013;0.0;HC;24-02-25;07:00;7;dimanche;Challenge;0.0
17014;0.0;HC;24-02-25;07:10;7;dimanche;Challenge;0.0
17015;0.0;HC;24-02-25;07:20;7;dimanche;Challenge;0.0
17016;0.0;HC;24-02-25;07:30;7;dimanche;Challenge;0.0
17017;0.0;HC;24-02-25;07:40;7;dimanche;Challenge;0.0
17018;0.0;HC;24-02-25;07:50;7;dimanche;Challenge;0.0
17019;0.0;HC;24-02-25;08:00;8;dimanche;Challenge;0.0
17020;0.0;HC;24-02-25;08:10;8;dimanche;Challenge;0.0
17021;0.0;HC;24-02-25;08:20;8;dimanche;Challenge;0.0
